0.0010000000,15000.0863769531,9.9999906063,-37.0467155240,37.0611034390,-51.1224823770,51.1734328540,-0.0000001319,1000000.0000000000
0.0010000000,14000.2625976563,10.0000032425,-36.3661005220,36.4127299510,-50.4998604360,50.5128850500,-0.0000001494,1000000.0000000000
0.0010000000,13000.6090332031,9.9999765396,-35.7028042230,35.7365840280,-49.8299924300,49.8796687220,-0.0000001585,1000000.0000000000
0.0010000000,12000.4528320312,10.0000545502,-35.0326784590,35.0734888200,-49.1887862100,49.2038105110,-0.0000001426,1000000.0000000000
0.0010000000,11000.5902343750,10.0000580788,-34.3895417860,34.4027498150,-48.5196729580,48.5350886970,-0.0000001399,1000000.0000000000
0.0010000000,10000.4082519531,9.9999614239,-33.7263069700,33.7440719800,-47.8601359610,47.8937357770,-0.0000001516,1000000.0000000000
0.0010000000,9000.4806152344,10.0000376225,-33.0653763510,33.0832624330,-47.1985957320,47.2471668980,-0.0000001642,1000000.0000000000
0.0010000000,8000.3242187500,9.9999258041,-32.3517709740,32.4181031020,-46.5207821860,46.5565598350,-0.0000001468,1000000.0000000000
0.0010000000,7000.4454833984,10.0000991821,-31.7108593920,31.7299820590,-45.8584435760,45.8852941130,-0.0000001489,1000000.0000000000
0.0010000000,6000.4534667969,10.0001233101,-31.0442204010,31.0803901000,-45.1735592550,45.1589817060,-0.0000001216,1000000.0000000000
0.0010000000,5000.2049804688,10.0000493050,-30.3490070770,30.4091394310,-44.4765983470,44.5378912040,-0.0000001336,1000000.0000000000
0.0010000000,5000.2147216797,10.0000632286,-30.3702289340,30.3851996580,-44.4911443620,44.5254740010,-0.0000001510,1000000.0000000000
0.0010000000,4500.5823730469,9.9999989033,-30.0155608950,30.0592448970,-44.1663910910,44.1772412320,-0.0000001301,1000000.0000000000
0.0010000000,4000.5817016602,10.0000981808,-29.6927265890,29.7157584540,-43.8144434760,43.8245940690,-0.0000001363,1000000.0000000000
0.0010000000,3500.3696166992,10.0001305103,-29.3368711190,29.3953610260,-43.4677551670,43.5006647880,-0.0000001386,1000000.0000000000
0.0010000000,3000.4148315430,10.0000511646,-29.0034095010,29.0629941000,-43.1431112080,43.1527963690,-0.0000001304,1000000.0000000000
0.0010000000,2500.4323242188,10.0000866890,-28.6680576220,28.6769348940,-42.7820705200,42.7821855720,-0.0000001319,1000000.0000000000
0.0010000000,2000.4146057129,10.0000301838,-28.3108541160,28.3306138540,-42.4270516010,42.4526262170,-0.0000001361,1000000.0000000000
0.0010000000,1500.4572265625,9.9999989033,-27.9648819120,28.0092450610,-42.0653777400,42.1255229640,-0.0000001474,1000000.0000000000
0.0010000000,1000.4746154785,9.9999967575,-27.6356649480,27.6653801870,-41.7317094480,41.7573542230,-0.0000001287,1000000.0000000000
0.0010000000,500.2838546753,9.9999797821,-27.2586882000,27.3285795320,-41.4031251080,41.4096255390,-0.0000001284,1000000.0000000000
0.0010000000,0.0857201237,10.0000450134,-26.9087571290,26.9758658480,-41.0271134120,41.0479791810,-0.0000001289,1000000.0000000000
0.0010000000,-500.2299621582,9.9999927998,-26.5764198600,26.6003443970,-40.6482992840,40.6814525530,-0.0000001105,1000000.0000000000
0.0010000000,-1000.5661010742,10.0000710487,-26.1972911170,26.2310369160,-40.3150032050,40.3346001690,-0.0000001271,1000000.0000000000
0.0010000000,-1500.4727600098,10.0000209332,-25.8742677480,25.9055607140,-39.9583739780,39.9680557120,-0.0000001091,1000000.0000000000
0.0010000000,-2000.6317138672,10.0000748158,-25.4920932780,25.5120772350,-39.5772263310,39.5998857990,-0.0000001180,1000000.0000000000
0.0010000000,-2500.4037109375,10.0000713825,-25.1176981420,25.1567027540,-39.1955423260,39.2312656570,-0.0000001202,1000000.0000000000
0.0010000000,-3000.4712524414,9.9999931812,-24.7349543480,24.7725006530,-38.8478988800,38.8481765250,-0.0000001225,1000000.0000000000
0.0010000000,-3500.3549804688,10.0000347614,-24.2970899770,24.3441837370,-38.3695631370,38.4026192470,-0.0000001202,1000000.0000000000
0.0010000000,-4000.2511596680,10.0001087189,-23.7000676220,23.7489635500,-37.7678231880,37.8006257860,-0.0000001198,1000000.0000000000
0.0010000000,-4500.2793701172,9.9999537468,-22.4508003230,22.4641317030,-36.5413401130,36.5424805190,-0.0000001174,1000000.0000000000
0.0010000000,-5000.2922119141,10.0000161648,-18.9908815980,18.9262400880,-33.0106776930,33.0118007470,-0.0000001193,1000000.0000000000
0.0010000000,-5000.2913818359,9.9999820709,-18.6714003480,18.6785097340,-32.8169234540,32.8189452100,-0.0000001160,1000000.0000000000
0.0010000000,-6000.2550292969,9.9998765469,10.0161388330,-10.3884689930,-3.6909797210,3.5214902356,-0.0000000942,1000000.0000000000
0.0010000000,-7000.4765380859,10.0000807762,36.1218895150,-36.2148045280,22.0832443430,-22.1051332200,-0.0000001117,1000000.0000000000
0.0010000000,-8000.3495117188,10.0000348568,43.4835514980,-43.4911973460,29.3107704430,-29.3056572710,-0.0000001142,1000000.0000000000
0.0010000000,-9000.3041015625,10.0000996113,45.8596657950,-45.8277191370,31.6430316090,-31.6231400851,-0.0000000978,1000000.0000000000
0.0010000000,-10000.4694824219,10.0000554085,47.0514345520,-47.0055465120,32.8697712230,-32.8337740486,-0.0000000908,1000000.0000000000
0.0010000000,-11000.4101562500,9.9999588490,47.9178387970,-47.8831114460,33.7637489220,-33.7432374828,-0.0000000832,1000000.0000000000
0.0010000000,-12000.5001953125,9.9999325752,48.6675532070,-48.6600542000,34.5417938590,-34.5352256015,-0.0000000864,1000000.0000000000
0.0010000000,-13000.4515136719,10.0000022888,49.4019925080,-49.3585627000,35.3033118250,-35.2765769230,-0.0000001011,1000000.0000000000
0.0010000000,-14000.2129882812,10.0000665665,50.0890689400,-50.0647976980,36.0184926010,-35.9843326682,-0.0000000953,1000000.0000000000
0.0010000000,-15000.2193847656,9.9998892784,50.7946533800,-50.7812661320,36.7102393560,-36.7011202656,-0.0000000979,1000000.0000000000
0.0010000000,-15000.2251953125,9.9999437809,50.7769580250,-50.7857818450,36.7369198310,-36.6988279615,-0.0000000836,1000000.0000000000
0.0010000000,-14000.2468261719,10.0000941277,50.1628845990,-50.1113516340,36.0636841390,-36.0516998664,-0.0000000732,1000000.0000000000
0.0010000000,-13000.4768554688,10.0000021935,49.5090042830,-49.4673979410,35.4127869320,-35.3715118987,-0.0000000928,1000000.0000000000
0.0010000000,-12000.5362304687,9.9999562263,48.8320080190,-48.8319695850,34.7648610610,-34.7219804791,-0.0000000860,1000000.0000000000
0.0010000000,-11000.4427246094,9.9998695850,48.2123586380,-48.1498068130,34.0988222020,-34.0575534518,-0.0000000859,1000000.0000000000
0.0010000000,-10000.4940917969,9.9999698639,47.5466698310,-47.5124138010,33.4101120150,-33.3940781853,-0.0000000726,1000000.0000000000
0.0010000000,-9000.5497558594,10.0001499653,46.8779415750,-46.8520080470,32.7583415610,-32.7252828612,-0.0000000706,1000000.0000000000
0.0010000000,-8000.3658691406,9.9999493599,46.1943791700,-46.1872897710,32.0711578750,-32.0398353166,-0.0000000860,1000000.0000000000
0.0010000000,-7000.5035400391,9.9999819279,45.5438101390,-45.5029078660,31.4061863960,-31.3823520314,-0.0000000880,1000000.0000000000
0.0010000000,-6000.4852539063,10.0000883579,44.8567435020,-44.8302636810,30.7169679790,-30.7020401277,-0.0000000828,1000000.0000000000
0.0010000000,-5000.3192138672,9.9999228001,44.1831504990,-44.1527685030,30.0547639460,-30.0180781345,-0.0000000792,1000000.0000000000
0.0010000000,-5000.3224609375,10.0000363827,44.1903515290,-44.1438813040,30.0679772250,-30.0173676460,-0.0000001021,1000000.0000000000
0.0010000000,-4500.3177490234,9.9999858379,43.8528853500,-43.8147623510,29.7223125740,-29.7020369276,-0.0000000815,1000000.0000000000
0.0010000000,-4000.3009277344,10.0000321388,43.5011760090,-43.4621582730,29.3737253650,-29.3215598885,-0.0000000997,1000000.0000000000
0.0010000000,-3500.5828369141,9.9998489857,43.1575559190,-43.1350430860,29.0500961290,-29.0147178935,-0.0000000661,1000000.0000000000
0.0010000000,-3000.4548339844,9.9999725819,42.8110747480,-42.7949430050,28.6906692500,-28.6605681405,-0.0000000859,1000000.0000000000
0.0010000000,-2500.6126831055,9.9999401093,42.4951484850,-42.4427361770,28.3569402640,-28.3291535458,-0.0000000957,1000000.0000000000
0.0010000000,-2000.5599060059,10.0001403809,42.1342023890,-42.0861502550,28.0035817250,-27.9729925471,-0.0000000915,1000000.0000000000
0.0010000000,-1500.4711120605,9.9999389648,41.7857344380,-41.7354765750,27.6610567330,-27.6261834053,-0.0000000939,1000000.0000000000
0.0010000000,-1000.3840209961,10.0000033855,41.4306233460,-41.3875065610,27.3059598970,-27.2689952390,-0.0000001023,1000000.0000000000
0.0010000000,-500.4773376465,9.9999999523,41.1103602150,-41.0684381200,26.9565846000,-26.9283871575,-0.0000000982,1000000.0000000000
0.0010000000,-0.1591945134,9.9999396801,40.7211874060,-40.6836650350,26.6314392900,-26.5738048060,-0.0000001045,1000000.0000000000
0.0010000000,500.2797683716,9.9999380589,40.3573291690,-40.3473998790,26.2428701250,-26.2123574840,-0.0000001091,1000000.0000000000
0.0010000000,1000.4966583252,10.0000236034,40.0153285140,-39.9970041210,25.8781380060,-25.8544802730,-0.0000001192,1000000.0000000000
0.0010000000,1500.2833801270,10.0001055241,39.6483106090,-39.6220205730,25.5449087630,-25.4975051370,-0.0000001113,1000000.0000000000
0.0010000000,2000.4497009277,10.0000341415,39.2834362410,-39.2566341610,25.1617254240,-25.1334234310,-0.0000001085,1000000.0000000000
0.0010000000,2500.4657836914,10.0001952171,38.9228280760,-38.8913591710,24.8023042000,-24.7488320660,-0.0000001256,1000000.0000000000
0.0010000000,3000.5128662109,9.9999441624,38.5135629640,-38.4871220510,24.4034609690,-24.3672212370,-0.0000001074,1000000.0000000000
0.0010000000,3500.4562988281,9.9999605179,38.0637419470,-38.0397057730,23.9583492040,-23.9095433780,-0.0000001156,1000000.0000000000
0.0010000000,4000.2878662109,9.9998947144,37.4145937480,-37.3736657170,23.2658568420,-23.2488160280,-0.0000001138,1000000.0000000000
0.0010000000,4500.2931884766,9.9999019623,35.9772149710,-35.9232372440,21.7568435600,-21.7046342290,-0.0000001144,1000000.0000000000
0.0010000000,5000.3910644531,10.0000622272,31.9347004840,-31.7844316780,17.4941095140,-17.3819707250,-0.0000000956,1000000.0000000000
0.0010000000,5000.3829589844,10.0000202179,31.5732428590,-31.4997914740,17.2425412150,-17.1944529720,-0.0000000989,1000000.0000000000
0.0010000000,6000.2491699219,9.9999033928,1.5530874520,-1.1219089420,-13.4668101810,13.7055933770,-0.0000001021,1000000.0000000000
0.0010000000,7000.4561035156,10.0000308514,-22.9972493750,23.1633903240,-37.4271178790,37.5367716923,-0.0000000860,1000000.0000000000
0.0010000000,8000.3461914063,10.0000677109,-29.8363290910,29.8884722580,-44.0991816440,44.1345841127,-0.0000000943,1000000.0000000000
0.0010000000,9000.4920898438,9.9999346733,-32.0726324930,32.1070353130,-46.2632630090,46.2948308600,-0.0000000963,1000000.0000000000
0.0010000000,10000.4596679687,10.0000250816,-33.2464195480,33.2641132440,-47.4075894880,47.4386105197,-0.0000000957,1000000.0000000000
0.0010000000,11000.6337890625,10.0000010967,-34.0987535480,34.1613430060,-48.2610724790,48.2768816233,-0.0000000921,1000000.0000000000
0.0010000000,12000.4861816406,9.9999936104,-34.8890864290,34.9357697330,-49.0177774490,49.0708330820,-0.0000001100,1000000.0000000000
0.0010000000,13000.6310058594,9.9999948978,-35.6312629860,35.6693302970,-49.7539964670,49.7715705440,-0.0000001124,1000000.0000000000
0.0010000000,14000.2576171875,9.9999314308,-36.3442094780,36.3756386060,-50.4562605380,50.4896611460,-0.0000001022,1000000.0000000000
0.0010000000,15000.2497070312,9.9999612808,-37.0153519120,37.0525236480,-51.1422577760,51.1739178006,-0.0000000992,1000000.0000000000
